362		0.06320234720230802
363		0.06318118020648933
364		0.06316001900327416
365		0.06313886359181653
366		0.06311771397141681
367		0.06309657014135017
368		0.06307543210062048
369		0.06305429984877245
370		0.06303317338489013
371		0.06301205270818722
372		0.06299093781800767
373		0.0629698287134117
374		0.0629487253937716
375		0.06292762785830405
376		0.06290653610622604
377		0.0628854501367124
378		0.06286436994911689
379		0.06284329554260808
380		0.06282222691632428
381		0.06280116406973481
382		0.0627801070018138
383		0.06275905571187618
384		0.06273801019921045
385		0.06271697046301793
386		0.06269593650255588
387		0.06267490831697344
388		0.06265388590558377
389		0.06263286926749702
390		0.06261185840213743
391		0.06259085330855019
392		0.06256985398602294
393		0.06254886043379541
394		0.06252787265105311
395		0.06250689063710602
396		0.06248591439106053
397		0.06246494391225062
398		0.06244397919983259
399		0.06242302025307913
400		0.06240206707114127
401		0.06238111965337523
402		0.06236017799886183
403		0.062339242106873784
404		0.062318311976689245
405		0.06229738760741943
406		0.0622764689983868
407		0.06225555614874432
408		0.0622346490576858
409		0.06221374772453917
410		0.06219285214848942
411		0.06217196232869315
412		0.062151078264390355
413		0.062130199954885224
414		0.062109327399279206
415		0.06208846059687739
416		0.06206759954684526
417		0.06204674424834049
418		0.06202589470071868
419		0.06200505090312426
420		0.061984212854732615
421		0.06196338055485956
422		0.06194255400261041
423		0.06192173319732677
424		0.06190091813808281
425		0.06188010882412968
426		0.061859305254778035
427		0.06183850742907015
428		0.06181771534642614
429		0.06179692900587292
430		0.06177614840673497
431		0.061755373548172614
432		0.06173460442938034
433		0.06171384104965033
434		0.06169308340809339
435		0.06167233150396376
436		0.0616515853365215
437		0.061630844904865235
438		0.061610110208316575
439		0.06158938124599116
440		0.0615686580171421
441		0.061547940520964156
442		0.061527228756633336
443		0.06150652272345089
444		0.06148582242048279
445		0.061465127847126426
446		0.0614444390023864
447		0.06142375588555704
448		0.06140307849581281
449		0.061382406832497995
450		0.061361740894637654
451		0.0613410806814322
452		0.061320426192270384
453		0.06129977742617093
454		0.061279134382381854
455		0.06125849706016371
456		0.061237865458644826
457		0.061217239577137095
458		0.06119661941468166
459		0.06117600497055417
460		0.06115539624394502
461		0.06113479323415569
462		0.06111419594019338
463		0.06109360436142818
464		0.06107301849694943
465		0.06105243834599894
466		0.06103186390774479
467		0.06101129518144266
468		0.06099073216622316
469		0.060970174861346996
470		0.06094962326599277
471		0.06092907737931351
472		0.06090853720047205
473		0.06088800272875558
474		0.06086747396337338
475		0.060846950903497614
476		0.060826433548172916
477		0.06080592189676718
478		0.060785415948397266
479		0.060764915702268
480		0.060744421157642246
481		0.06072393231356353
482		0.0607034491693327
483		0.06068297172416129
484		0.06066249997710506
485		0.06064203392752841
486		0.06062157357445429
487		0.06060111891716328
488		0.06058066995487919
489		0.06056022668671784
490		0.06053978911188766
491		0.06051935722959395
492		0.0604989310389697
493		0.06047851053931626
494		0.06045809572969981
495		0.06043768660935842
496		0.06041728317746814
497		0.06039688543322571
498		0.06037649337576289
499		0.0603561070043709
500		0.060335726318136836
501		0.060315351316291996
502		0.060294981998002546
503		0.060274618362492996
504		0.06025426040887465
505		0.0602339081363137
506		0.06021356154409849
507		0.06019322063135911
508		0.06017288539727074
509		0.06015255584096365
510		0.060132231961750285
511		0.060111913758694166
512		0.06009160123100822
513		0.060071294377877976
514		0.06005099319847691
515		0.06003069769194964
516		0.06001040785760178
517		0.05999012369443875
518		0.0599698452017272
519		0.05994957237869743
520		0.05992930522439961
521		0.059909043738110714
522		0.05988878791895141
523		0.05986853776614894
524		0.05984829327886351
525		0.059828054456157735
526		0.05980782129743917
527		0.059787593801619174
528		0.05976737196804395
529		0.05974715579584971
530		0.059726945284190355
531		0.059706740432303625
532		0.059686541239237084
533		0.05966634770420991
534		0.05964615982647887
535		0.05962597760510351
536		0.05960580103932209
537		0.05958563012829893
538		0.05956546487117621
539		0.059545305267132094
540		0.05952515131534494
541		0.05950500301498964
542		0.059484860365220577
543		0.05946472336521437
544		0.05944459201412887
545		0.05942446631117552
546		0.05940434625544509
547		0.05938423184613369
548		0.05936412308244204
549		0.059344019963535305
550		0.05932392248853929
551		0.059303830656637614
552		0.059283744466961476
553		0.059263663918744706
554		0.059243589011092536
555		0.05922351974319963
556		0.05920345611422602
557		0.05918339812332196
558		0.05916334576966827
559		0.059143299052440985
560		0.05912325797070968
561		0.05910322252376012
562		0.059083192710699735
563		0.059063168530744246
564		0.05904314998291162
565		0.059023137066447004
566		0.05900312978056808
567		0.05898312812434949
568		0.05896313209700075
569		0.058943141697641324
570		0.05892315692543763
571		0.058903177779617906
572		0.05888320425924347
573		0.05886323636351357
574		0.058843274091536286
575		0.058823317442583005
576		0.058803366415761824
577		0.058783421010179304
578		0.058763481224999116
579		0.058743547059451014
580		0.058723618512590746
581		0.05870369558361736
582		0.05868377827173794
583		0.058663866575995496
584		0.05864396049564644
585		0.058624060029789433
586		0.05860416517762937
587		0.05858427593822367
588		0.05856439231079316
589		0.05854451429447746
590		0.05852464188845292
591		0.05850477509190063
592		0.058484913903797765
593		0.05846505832347352
594		0.05844520834998385
595		0.05842536398258925
596		0.05840552522033582
597		0.058385692062432756
598		0.05836586450791068
599		0.05834604255610073
600		0.05832622620598393
601		0.05830641545680929
602		0.0582866103077398
603		0.05826681075782886
604		0.05824701680627438
605		0.05822722845222192
606		0.058207445694816416
607		0.058187668533187055
608		0.058167896966543654
609		0.05814813099402371
610		0.0581283706146023
611		0.05810861582764977
612		0.05808886663219332
613		0.05806912302737684
614		0.05804938501240213
615		0.05802965258631425
616		0.05800992574840336
617		0.05799020449768709
618		0.057970488833372726
619		0.0579507787545437
620		0.05793107426036844
621		0.057911375350038465
622		0.05789168202258273
623		0.05787199427725688
624		0.057852312113127476
625		0.05783263552931823
626		0.05781296452510592
627		0.05779329909946569
628		0.057773639251686985
629		0.05775398498073356
630		0.05773433628586992
631		0.05771469316620887
632		0.057695055620856195
633		0.057675423648957204
634		0.057655797249742645
635		0.05763617642218007
636		0.05761656116554524
637		0.0575969514789182
638		0.057577347361391876
639		0.057557748812240773
640		0.05753815583042779
641		0.05751856841518602
642		0.05749898656561311
643		0.057479410280912094
644		0.05745983956017433
645		0.05744027440244037
646		0.057420714806946896
647		0.05740116077285
648		0.057381612299253
649		0.0573620693852015
650		0.05734253202999013
651		0.0573230002325393
652		0.05730347399222408
653		0.05728395330801823
654		0.057264438179036405
655		0.05724492860447762
656		0.05722542458344566
657		0.05720592611512822
658		0.05718643319853445
659		0.05716694583286654
660		0.05714746401724166
661		0.057127987750820494
662		0.05710851703265745
663		0.05708905186201458
664		0.05706959223781179
665		0.05705013815936565
666		0.057030689625745576
667		0.057011246635969695
668		0.05699180918928919
669		0.05697237728480728
670		0.05695295092163078
671		0.056933530098927425
672		0.056914114815787994
673		0.05689470507125197
674		0.056875300864648065
675		0.056855902194872916
676		0.05683650906117654
677		0.05681712146265678
678		0.0567977393984835
679		0.05677836286771115
680		0.056758991869410164
681		0.05673962640287313
682		0.05672026646707101
683		0.05670091206120154
684		0.05668156318438228
685		0.05666221983567928
686		0.056642882014219915
687		0.05662354971920227
688		0.056604222949676666
689		0.056584901704812396
690		0.056565585983605476
691		0.05654627578529281
692		0.05652697110903754
693		0.05650767195383583
694		0.05648837831883657
695		0.05646909020314698
696		0.05644980760600445
697		0.056430530526373326
698		0.05641125896341892
699		0.05639199291629542
700		0.0563727323840236
701		0.05635347736583983
702		0.05633422786081326
703		0.05631498386802294
704		0.056295745386684456
705		0.05627651241574194
706		0.056257284954454666
707		0.056238063001834517
708		0.0562188465571457
709		0.05619963561926992
710		0.05618043018753778
711		0.05616123026098688
712		0.0561420358386569
713		0.0561228469197483
714		0.056103663503361885
715		0.05608448558853757
716		0.056065313174482566
717		0.056046146260292994
718		0.05602698484502837
719		0.05600782892783179
720		0.05598867850772419
721		0.05596953358397611
722		0.05595039415562935
723		0.05593126022172954
724		0.05591213178137524
725		0.05589300883384683
726		0.05587389137807559
727		0.05585477941322481
728		0.055835672938372646
729		0.055816571952766
730		0.05579747645532386
731		0.05577838644526124
732		0.05575930192162276
733		0.05574022288356263
734		0.05572114933016403
735		0.05570208126060406
736		0.05568301867385521
737		0.055663961569158864
738		0.05564490994548288
739		0.05562586380199018
740		0.05560682313780487
741		0.05558778795208504
742		0.05556875824375415
743		0.05554973401210062
744		0.05553071525617031
745		0.055511701975033176
746		0.05549269416777236
747		0.05547369183355937
748		0.055454694971414545
749		0.05543570358050652
750		0.05541671765987512
751		0.05539773720873905
752		0.05537876222608866
753		0.055359792711025126
754		0.0553408286627143
755		0.055321870080142076
756		0.0553029169626032
757		0.05528396930895302
758		0.05526502711850269
759		0.05524609039021605
760		0.05522715912324474
761		0.05520823331667822
762		0.05518931296961708
763		0.05517039808112202
764		0.055151488650316334
765		0.05513258467634602
766		0.055113686158177126
767		0.055094793095063425
768		0.055075905486055204
769		0.05505702333012136
770		0.05503814662653756
771		0.05501927537423792
772		0.05500040957248183
773		0.054981549220218286
774		0.054962694316623054
775		0.05494384486070986
776		0.054925000851677216
777		0.05490616228854225
778		0.05488732917045843
779		0.054868501496415964
780		0.05484967926565722
781		0.05483086247709152
782		0.05481205112994922
783		0.05479324522328924
784		0.05477444475622769
785		0.054755649727759814
786		0.054736860137058
787		0.054718075983244775
788		0.054699297265275316
789		0.05468052398237603
790		0.054661756133520895
791		0.054642993717902995
792		0.054624236734572305
793		0.05460548518263179
794		0.05458673906104022
795		0.05456799836913378
796		0.05454926310575395
797		0.0545305332701296
798		0.05451180886134239
799		0.05449308987841474
800		0.05447437632049492
801		0.05445566818653316
802		0.054436965475819776
803		0.054418268187317535
804		0.0543995763201612
805		0.054380889873381556
806		0.05436220884612593
807		0.054343533237446645
808		0.05432486304643502
809		0.05430619827209826
810		0.05428753891365516
811		0.054268884970112945
812		0.05425023644055897
813		0.05423159332410518
814		0.054212955619798574
815		0.05419432332667982
816		0.05417569644398218
817		0.054157074970607795
818		0.05413845890577312
819		0.05411984824851842
820		0.054101242997806415
821		0.054082643152958285
822		0.054064048712840526
823		0.05404545967661755
824		0.054026876043400916
825		0.054008297812276285
826		0.05398972498218339
827		0.05397115755238961
828		0.05395259552180598
829		0.05393403888957478
830		0.05391548765482796
831		0.05389694181665955
832		0.053878401374037134
833		0.05385986632607142
834		0.053841336671876884
835		0.053822812410522426
836		0.05380429354106342
837		0.05378578006265067
838		0.05376727197424018
839		0.053748769274934646
840		0.053730271963906305
841		0.053711780040137276
842		0.05369329350270789
843		0.05367481235074542
844		0.05365633658327305
845		0.053637866199403306
846		0.05361940119820634
847		0.053600941578732846
848		0.0535824873401034
849		0.053564038481284076
850		0.05354559500142732
851		0.05352715689961761
852		0.05350872417493333
853		0.053490296826380804
854		0.05347187485310663
855		0.0534534582541006
856		0.053435047028491583
857		0.053416641175372225
858		0.05339824069376448
859		0.05337984558273547
860		0.05336145584138
861		0.05334307146878353
862		0.05332469246401382
863		0.05330631882607953
864		0.05328795055407746
865		0.053269587647166175
866		0.053251230104286916
867		0.05323287792460765
868		0.053214531107116596
869		0.05319618965091409
870		0.053177853555036896
871		0.05315952281864456
872		0.05314119744070767
873		0.053122877420322394
874		0.05310456275658658
875		0.053086253448576995
876		0.053067949495275386
877		0.05304965089580409
878		0.05303135764922821
879		0.05301306975465991
880		0.05299478721108725
881		0.05297651001759986
882		0.05295823817319543
883		0.05293997167706203
884		0.052921710528235306
885		0.05290345472574492
886		0.05288520426867798
887		0.052866959156016184
888		0.05284871938696502
889		0.052830484960463844
890		0.05281225587564563
891		0.052794032131545654
892		0.052775813727245664
893		0.05275760066177787
894		0.052739392934206396
895		0.05272119054361665
896		0.05270299348909116
897		0.05268480176958828
898		0.05266661538431954
899		0.052648434332249666
900		0.05263025861241034
901		0.05261208822393613
902		0.05259392316588754
903		0.05257576343722546
904		0.0525576090371634
905		0.052539459964639976
906		0.05252131621868288
907		0.052503177798487975
908		0.052485044703033445
909		0.05246691693140651
910		0.05244879448260208
911		0.0524306773557713
912		0.052412565549838246
913		0.05239445906402991
914		0.05237635789721778
915		0.05235826204867304
916		0.052340171517253516
917		0.052322086302158226
918		0.05230400640227884
919		0.052285931816853516
920		0.0522678625448726
921		0.05224979858537194
922		0.0522317399374177
923		0.05221368660004156
924		0.052195638572312957
925		0.052177595853269865
926		0.05215955844202134
927		0.052141526337567655
928		0.052123499538986456
929		0.05210547804534795
930		0.05208746185561949
931		0.052069450968959485
932		0.05205144538432807
933		0.0520334451009515
934		0.052015450117672356
935		0.05199746043358759
936		0.05197947604787697
937		0.05196149695941053
938		0.05194352316743101
939		0.051925554670858104
940		0.05190759146878807
941		0.051889633560214025
942		0.05187168094428492
943		0.051853733619939814
944		0.051835791586362985
945		0.051817854842428464
946		0.051799923387325295
947		0.05178199722006857
948		0.051764076339703834
949		0.0517461607452723
950		0.05172825043579398
951		0.05171034541042697
952		0.05169244566809618
953		0.05167455120789619
954		0.05165666202891437
955		0.05163877813007019
956		0.05162089951055845
957		0.05160302616934874
958		0.05158515810552755
959		0.05156729531809189
960		0.05154943780612198
961		0.051531585568641576
962		0.051513738604752286
963		0.051495896913462076
964		0.051478060493770926
965		0.05146022934475964
966		0.051442403465464484
967		0.05142458285501054
968		0.05140676751234627
969		0.05138895743650836
970		0.05137115262664651
971		0.05135335308160972
972		0.05133555880075604
973		0.05131776978276933
974		0.05129998602694102
975		0.051282207532287384
976		0.05126443429768807
977		0.05124666632235497
978		0.05122890360523794
979		0.05121114614545934
980		0.051193393941972226
981		0.05117564699391045
982		0.051157905300237574
983		0.05114016886002464
984		0.051122437672295615
985		0.05110
